type,lift,parking,property_size,bathroom,cup_board,building_type,balconies,LIFT,PB,rent
0.5689934666208184,1,2.0,1100,2.0,2.0,0,2.0,1,1,18000.0
0.5689934666208184,0,2.0,630,2.0,2.0,2,0.0,0,0,15000.0
0.1756643906273026,0,0.0,750,2.0,2.0,2,0.0,0,0,9000.0
0.5689934666208184,1,2.0,1170,2.0,2.0,0,2.0,1,1,12000.0
0.213882202682124,0,3.0,1110,2.0,0.0,2,0.0,0,0,22000.0
0.5689934666208184,0,1.0,600,1.0,0.0,2,1.0,0,0,15000.0
0.213882202682124,1,2.0,1730,3.0,3.0,0,3.0,1,0,40000.0
0.213882202682124,1,2.0,1200,3.0,3.0,0,2.0,1,0,23000.0
0.5689934666208184,0,0.0,650,1.0,0.0,2,0.0,0,0,8500.0
0.213882202682124,1,2.0,1450,3.0,2.0,0,3.0,1,1,20000.0
0.5689934666208184,1,1.0,1065,2.0,2.0,0,2.0,1,1,24000.0
0.1756643906273026,0,3.0,400,1.0,1.0,0,1.0,0,0,12000.0
0.213882202682124,1,2.0,1200,2.0,2.0,0,3.0,1,0,25000.0
0.5689934666208184,0,0.0,525,2.0,2.0,2,0.0,0,0,12000.0
0.5689934666208184,1,2.0,1050,2.0,3.0,0,2.0,1,1,25000.0
0.213882202682124,0,0.0,1300,2.0,3.0,2,1.0,0,0,16800.0
0.5689934666208184,0,0.0,1000,2.0,2.0,2,1.0,0,0,17000.0
0.5689934666208184,1,1.0,1200,2.0,3.0,0,0.0,1,0,13000.0
0.1756643906273026,0,0.0,600,1.0,0.0,2,0.0,0,0,8500.0
0.5689934666208184,0,0.0,1000,2.0,2.0,3,1.0,0,0,18000.0
0.213882202682124,1,2.0,1640,3.0,2.0,0,3.0,1,1,30000.0
0.0270177334577786,0,3.0,800,1.0,1.0,2,1.0,0,0,8000.0
0.213882202682124,0,1.0,1850,3.0,0.0,0,2.0,1,1,30000.0
0.5689934666208184,0,0.0,1200,2.0,2.0,2,0.0,0,0,20000.0
0.0113965712040084,0,2.0,2300,4.0,4.0,3,0.0,0,0,25000.0
0.5689934666208184,1,2.0,1150,2.0,4.0,0,1.0,1,1,27500.0
0.0270177334577786,1,2.0,180,1.0,1.0,0,1.0,1,1,8000.0
0.1756643906273026,0,0.0,400,1.0,1.0,2,0.0,0,0,8000.0
0.5689934666208184,0,2.0,700,1.0,2.0,2,1.0,0,0,11500.0
0.5689934666208184,1,2.0,1100,2.0,2.0,0,3.0,1,0,26000.0
0.5689934666208184,0,0.0,900,2.0,0.0,2,0.0,0,0,22000.0
0.213882202682124,0,2.0,1650,2.0,3.0,2,0.0,0,0,17000.0
0.5689934666208184,0,2.0,960,2.0,2.0,2,2.0,0,0,18500.0
0.1756643906273026,0,0.0,650,1.0,1.0,2,1.0,0,1,8500.0
0.5689934666208184,0,0.0,800,2.0,2.0,3,0.0,0,0,12000.0
0.5689934666208184,0,0.0,50000,2.0,2.0,2,0.0,0,0,16000.0
0.1756643906273026,0,0.0,700,1.0,1.0,2,1.0,0,0,20000.0
0.5689934666208184,0,0.0,1100,2.0,2.0,2,1.0,0,0,20000.0
0.213882202682124,1,2.0,1800,3.0,3.0,0,2.0,1,0,34000.0
0.0270177334577786,0,0.0,600,1.0,2.0,2,0.0,0,0,14000.0
0.5689934666208184,1,2.0,1375,2.0,0.0,0,2.0,1,1,32000.0
0.5689934666208184,0,2.0,950,2.0,4.0,0,0.0,0,1,25000.0
0.5689934666208184,1,2.0,1047,2.0,2.0,0,2.0,1,1,25000.0
0.5689934666208184,0,0.0,600,1.0,2.0,2,1.0,0,0,8500.0
0.1756643906273026,0,2.0,420,1.0,3.0,0,0.0,0,0,11000.0
0.5689934666208184,0,0.0,620,2.0,2.0,2,1.0,0,0,14000.0
0.5689934666208184,1,2.0,1060,2.0,2.0,0,2.0,1,1,19500.0
0.5689934666208184,0,0.0,600,2.0,0.0,3,1.0,0,0,10500.0
0.5689934666208184,0,2.0,1100,2.0,4.0,2,1.0,0,0,15500.0
0.0270177334577786,0,3.0,130,1.0,1.0,2,1.0,0,0,9000.0
0.213882202682124,0,0.0,1350,2.0,3.0,2,3.0,0,0,25000.0
0.5689934666208184,1,2.0,1000,2.0,2.0,0,2.0,1,1,23000.0
0.213882202682124,0,2.0,1600,3.0,3.0,2,2.0,0,0,18000.0
0.213882202682124,0,0.0,1100,2.0,3.0,2,0.0,0,0,24000.0
0.5689934666208184,0,3.0,1000,2.0,1.0,2,2.0,0,0,13000.0
0.5689934666208184,0,2.0,1172,2.0,2.0,0,1.0,1,1,17000.0
0.1756643906273026,0,0.0,500,1.0,0.0,2,0.0,0,0,10000.0
0.1756643906273026,0,0.0,450,1.0,1.0,2,1.0,0,0,14000.0
0.5689934666208184,0,2.0,1200,2.0,2.0,3,3.0,0,0,14000.0
0.5689934666208184,0,0.0,900,2.0,2.0,3,0.0,0,0,12000.0
0.5689934666208184,0,0.0,800,2.0,2.0,2,1.0,0,0,13000.0
0.5689934666208184,0,0.0,900,1.0,2.0,2,1.0,0,0,15000.0
0.5689934666208184,1,2.0,1290,2.0,4.0,0,2.0,1,1,32000.0
0.5689934666208184,1,1.0,1095,2.0,3.0,0,1.0,1,1,22000.0
0.0270177334577786,0,0.0,300,1.0,1.0,0,0.0,0,0,10000.0
0.5689934666208184,1,2.0,1130,2.0,2.0,0,2.0,1,1,17500.0
0.5689934666208184,0,0.0,800,2.0,3.0,3,0.0,0,0,24000.0
0.5689934666208184,0,2.0,600,1.0,2.0,2,0.0,0,0,11000.0
0.5689934666208184,0,2.0,700,1.0,1.0,2,1.0,0,0,10500.0
0.5689934666208184,0,0.0,500,2.0,2.0,2,0.0,0,0,15000.0
0.5689934666208184,0,2.0,1200,3.0,2.0,2,3.0,0,1,20000.0
0.1756643906273026,0,0.0,500,1.0,1.0,2,0.0,0,0,12000.0
0.5689934666208184,1,1.0,1198,2.0,6.0,0,1.0,1,1,32000.0
0.213882202682124,0,0.0,1400,2.0,4.0,2,1.0,0,0,20000.0
0.5689934666208184,0,0.0,1000,1.0,2.0,2,1.0,0,0,20000.0
0.5689934666208184,1,0.0,1010,2.0,2.0,0,2.0,1,1,23000.0
0.5689934666208184,1,2.0,1270,2.0,2.0,0,0.0,1,1,25000.0
0.5689934666208184,1,2.0,1200,2.0,2.0,0,1.0,1,0,24000.0
0.1756643906273026,0,0.0,400,2.0,1.0,2,1.0,0,0,10500.0
0.213882202682124,0,2.0,1850,3.0,3.0,2,1.0,0,1,42000.0
0.1756643906273026,0,1.0,650,1.0,1.0,3,0.0,0,0,9500.0
0.5689934666208184,1,2.0,1100,2.0,2.0,0,1.0,1,0,13000.0
0.213882202682124,0,2.0,1400,2.0,2.0,2,0.0,0,0,26000.0
0.5689934666208184,0,0.0,950,1.0,2.0,2,1.0,0,0,12000.0
0.5689934666208184,0,0.0,600,1.0,0.0,2,0.0,0,0,8000.0
0.1756643906273026,0,3.0,600,1.0,1.0,2,1.0,0,0,11000.0
0.5689934666208184,1,2.0,900,2.0,2.0,0,1.0,1,0,25000.0
0.5689934666208184,0,2.0,1010,2.0,0.0,0,1.0,1,1,23000.0
0.1756643906273026,0,0.0,550,1.0,1.0,2,0.0,0,0,15000.0
0.1756643906273026,1,0.0,600,1.0,2.0,2,0.0,1,1,13000.0
0.213882202682124,1,2.0,1500,2.0,2.0,0,2.0,1,1,26500.0
0.213882202682124,1,2.0,1560,2.0,4.0,0,3.0,1,1,22000.0
0.5689934666208184,0,2.0,1200,1.0,2.0,3,0.0,0,0,15000.0
0.213882202682124,0,0.0,1200,3.0,0.0,2,1.0,0,0,20000.0
0.5689934666208184,1,2.0,1312,2.0,3.0,0,1.0,1,1,24000.0
0.5689934666208184,0,3.0,1000,2.0,4.0,2,0.0,0,0,22000.0
0.213882202682124,1,0.0,1250,2.0,2.0,0,2.0,1,0,23000.0
0.5689934666208184,1,2.0,1107,2.0,5.0,0,2.0,1,1,25000.0
0.5689934666208184,1,2.0,1500,2.0,2.0,0,2.0,1,1,23000.0
0.1756643906273026,0,0.0,450,1.0,1.0,2,0.0,0,0,9500.0
0.213882202682124,1,2.0,1600,3.0,3.0,0,3.0,1,1,30000.0
0.5689934666208184,0,0.0,1000,2.0,1.0,2,1.0,0,0,10000.0
0.1756643906273026,0,0.0,500,1.0,1.0,2,0.0,0,0,8000.0
0.5689934666208184,1,2.0,1100,2.0,8.0,0,2.0,1,1,17500.0
0.5689934666208184,0,0.0,950,2.0,2.0,2,2.0,0,0,15000.0
0.213882202682124,1,2.0,1500,3.0,3.0,2,0.0,1,1,32000.0
0.5689934666208184,0,0.0,1400,1.0,2.0,2,1.0,0,0,10000.0
0.5689934666208184,0,2.0,1000,1.0,0.0,2,1.0,0,0,15000.0
0.213882202682124,1,2.0,1550,3.0,3.0,0,3.0,1,1,22500.0
0.5689934666208184,0,0.0,1200,2.0,2.0,2,0.0,0,0,22000.0
0.1756643906273026,0,0.0,600,1.0,1.0,2,1.0,0,0,8500.0
0.1756643906273026,0,3.0,450,1.0,1.0,2,2.0,0,0,9500.0
0.213882202682124,0,3.0,1200,2.0,2.0,3,1.0,0,0,15000.0
0.0270177334577786,0,0.0,300,1.0,1.0,2,1.0,0,0,8500.0
0.213882202682124,1,2.0,1660,3.0,3.0,0,1.0,1,1,34000.0
0.1756643906273026,0,0.0,600,1.0,1.0,3,0.0,0,0,10000.0
0.5689934666208184,1,2.0,900,2.0,2.0,0,1.0,1,1,17500.0
0.5689934666208184,0,1.0,1100,2.0,2.0,0,2.0,0,0,10000.0
0.5689934666208184,0,0.0,1000,2.0,2.0,0,0.0,0,0,13500.0
0.5689934666208184,0,2.0,980,2.0,2.0,2,1.0,0,0,17000.0
0.5689934666208184,1,2.0,1200,2.0,4.0,0,2.0,1,1,22000.0
0.5689934666208184,0,0.0,500,1.0,1.0,2,0.0,0,0,14000.0
0.213882202682124,1,2.0,1640,2.0,3.0,0,2.0,1,1,20000.0
0.1756643906273026,0,2.0,450,1.0,2.0,2,1.0,0,0,10500.0
0.5689934666208184,1,2.0,1100,2.0,2.0,0,2.0,1,1,15000.0
0.5689934666208184,0,0.0,700,2.0,2.0,2,1.0,0,0,14000.0
0.213882202682124,0,2.0,1820,3.0,5.0,0,3.0,1,0,23000.0
0.213882202682124,0,0.0,1200,2.0,2.0,3,1.0,0,0,15000.0
0.5689934666208184,0,2.0,1500,2.0,4.0,2,1.0,0,0,15500.0
0.5689934666208184,0,2.0,1200,3.0,4.0,2,0.0,0,0,25000.0
0.5689934666208184,1,2.0,1100,2.0,3.0,0,2.0,1,1,16500.0
0.5689934666208184,1,2.0,1134,2.0,2.0,0,2.0,1,1,25000.0
0.213882202682124,1,2.0,1750,3.0,3.0,0,2.0,1,1,42000.0
0.1756643906273026,0,0.0,450,1.0,1.0,2,1.0,0,0,13500.0
0.5689934666208184,1,0.0,900,2.0,2.0,2,2.0,1,0,15000.0
0.5689934666208184,0,2.0,1330,1.0,1.0,0,2.0,0,0,19999.0
0.5689934666208184,0,0.0,600,1.0,0.0,2,0.0,0,0,45000.0
0.213882202682124,0,0.0,1200,2.0,1.0,3,1.0,0,0,18000.0
0.1756643906273026,0,2.0,620,1.0,1.0,0,1.0,0,1,15000.0
0.5689934666208184,0,2.0,1200,2.0,4.0,2,2.0,0,0,16000.0
0.1756643906273026,0,0.0,500,1.0,2.0,0,0.0,0,0,13500.0
0.5689934666208184,1,2.0,1010,2.0,2.0,0,1.0,1,1,25000.0
0.5689934666208184,0,1.0,800,2.0,1.0,2,1.0,0,0,15000.0
0.1756643906273026,0,2.0,600,2.0,1.0,2,1.0,0,0,12000.0
0.5689934666208184,1,2.0,1200,2.0,2.0,0,2.0,1,1,21000.0
0.5689934666208184,0,0.0,1000,2.0,0.0,2,2.0,0,0,15000.0
0.5689934666208184,0,2.0,1200,2.0,2.0,2,0.0,0,0,25000.0
0.5689934666208184,0,0.0,595,1.0,2.0,2,0.0,0,0,14000.0
0.0270177334577786,0,2.0,1100,1.0,0.0,0,0.0,0,0,35000.0
0.5689934666208184,0,0.0,600,2.0,2.0,2,0.0,0,0,10000.0
0.213882202682124,1,2.0,1580,3.0,4.0,0,2.0,1,1,26000.0
0.5689934666208184,0,2.0,600,1.0,2.0,2,1.0,0,0,15000.0
0.5689934666208184,0,0.0,650,2.0,1.0,0,0.0,0,1,12000.0
0.5689934666208184,0,0.0,1000,2.0,2.0,2,1.0,0,0,15000.0
0.213882202682124,0,0.0,1200,2.0,2.0,3,2.0,0,0,24000.0
0.1756643906273026,0,0.0,500,1.0,1.0,2,1.0,0,0,15500.0
0.1756643906273026,0,0.0,825,1.0,1.0,0,1.0,0,0,17000.0
0.5689934666208184,1,2.0,1327,2.0,2.0,0,4.0,1,1,26000.0
0.5689934666208184,1,2.0,1180,2.0,0.0,0,1.0,1,1,19000.0
0.5689934666208184,0,0.0,600,1.0,1.0,2,0.0,0,0,10000.0
0.213882202682124,0,2.0,1800,3.0,3.0,2,2.0,0,0,25000.0
0.5689934666208184,0,2.0,1378,2.0,2.0,0,3.0,0,0,32000.0
0.213882202682124,1,1.0,2200,4.0,6.0,0,2.0,1,1,50000.0
0.5689934666208184,0,0.0,625,1.0,2.0,3,0.0,0,0,10000.0
0.5689934666208184,0,0.0,1100,2.0,2.0,2,0.0,0,0,13000.0
0.5689934666208184,1,2.0,1000,2.0,6.0,0,3.0,1,0,16000.0
0.213882202682124,0,2.0,1300,3.0,2.0,0,2.0,0,0,25000.0
0.5689934666208184,1,2.0,1050,2.0,2.0,0,2.0,1,0,14000.0
0.5689934666208184,1,2.0,1012,2.0,4.0,0,1.0,1,1,21000.0
0.213882202682124,0,2.0,1800,3.0,3.0,2,1.0,0,0,40000.0
0.5689934666208184,0,2.0,1150,2.0,2.0,2,0.0,0,0,16000.0
0.5689934666208184,1,2.0,1150,2.0,2.0,0,2.0,1,1,15000.0
0.213882202682124,1,2.0,1450,2.0,3.0,0,3.0,1,1,27000.0
0.1756643906273026,0,0.0,750,1.0,0.0,2,0.0,0,0,9000.0
0.213882202682124,1,2.0,1604,3.0,2.0,0,2.0,1,1,30000.0
0.5689934666208184,0,2.0,1100,2.0,2.0,2,0.0,0,0,16000.0
0.213882202682124,1,2.0,1585,3.0,3.0,0,2.0,1,1,27000.0
0.213882202682124,1,2.0,1415,2.0,3.0,0,2.0,1,1,22000.0
0.5689934666208184,0,2.0,850,2.0,2.0,2,1.0,0,0,18000.0
0.213882202682124,0,2.0,2200,3.0,3.0,2,0.0,0,0,35000.0
0.5689934666208184,0,0.0,700,1.0,3.0,3,0.0,0,0,14000.0
0.213882202682124,0,0.0,1300,3.0,3.0,2,2.0,0,0,26000.0
0.5689934666208184,1,2.0,1182,2.0,2.0,0,1.0,1,1,14000.0
0.213882202682124,0,2.0,1100,2.0,3.0,0,4.0,1,0,22000.0
0.0270177334577786,0,0.0,150,1.0,1.0,3,0.0,0,0,8000.0
0.5689934666208184,1,1.0,1298,2.0,2.0,0,1.0,1,1,30000.0
0.1756643906273026,0,0.0,1200,1.0,1.0,2,1.0,0,1,12500.0
0.1756643906273026,0,1.0,850,1.0,3.0,0,1.0,0,0,14000.0
0.5689934666208184,0,2.0,1100,2.0,2.0,2,1.0,0,0,18000.0
0.1756643906273026,0,0.0,500,1.0,1.0,2,0.0,0,0,9000.0
0.213882202682124,1,2.0,1300,2.0,4.0,0,3.0,1,1,32000.0
0.213882202682124,0,2.0,1300,2.0,3.0,3,1.0,0,1,35000.0
0.5689934666208184,1,1.0,1320,2.0,4.0,0,1.0,1,1,29000.0
0.5689934666208184,0,2.0,950,2.0,1.0,3,1.0,0,0,17500.0
0.1756643906273026,0,0.0,500,1.0,1.0,2,1.0,0,0,10500.0
0.1756643906273026,0,3.0,500,2.0,2.0,2,0.0,0,0,10000.0
0.1756643906273026,0,0.0,350,1.0,1.0,2,0.0,0,0,11000.0
0.5689934666208184,0,0.0,850,2.0,3.0,2,1.0,0,0,15000.0
0.213882202682124,1,2.0,1377,2.0,3.0,2,2.0,1,1,23000.0
0.5689934666208184,1,2.0,975,2.0,2.0,0,2.0,1,1,15000.0
0.5689934666208184,0,0.0,1200,2.0,2.0,2,0.0,0,0,17500.0
0.5689934666208184,1,2.0,1150,2.0,4.0,0,3.0,1,1,20000.0
0.5689934666208184,0,0.0,900,2.0,2.0,2,0.0,0,0,22000.0
0.5689934666208184,1,2.0,1165,2.0,2.0,0,1.0,1,1,20000.0
0.5689934666208184,1,2.0,1200,2.0,2.0,0,2.0,1,1,22000.0
0.5689934666208184,1,2.0,1355,2.0,4.0,0,2.0,1,1,21000.0
0.5689934666208184,1,2.0,1040,2.0,3.0,0,2.0,1,1,17000.0
0.5689934666208184,0,0.0,1000,2.0,2.0,2,1.0,0,0,12000.0
0.1756643906273026,0,3.0,400,1.0,2.0,2,0.0,0,0,8500.0
0.5689934666208184,0,0.0,900,2.0,4.0,2,0.0,0,0,17000.0
0.5689934666208184,1,0.0,1000,2.0,2.0,0,1.0,1,1,25000.0
0.5689934666208184,0,0.0,600,2.0,2.0,3,0.0,0,0,10000.0
0.5689934666208184,1,1.0,1100,2.0,2.0,0,1.0,1,1,35000.0
0.1756643906273026,0,0.0,550,1.0,1.0,2,0.0,0,0,11000.0
0.213882202682124,0,2.0,1960,3.0,0.0,0,3.0,1,1,45000.0
0.5689934666208184,0,0.0,600,1.0,2.0,2,1.0,0,0,13000.0
0.213882202682124,1,2.0,1200,3.0,3.0,0,2.0,1,0,25000.0
0.5689934666208184,1,2.0,1080,2.0,2.0,0,2.0,1,0,24000.0
0.1756643906273026,0,0.0,1200,2.0,2.0,2,0.0,0,0,18500.0
0.5689934666208184,0,0.0,600,2.0,0.0,2,0.0,0,0,8000.0
0.213882202682124,1,1.0,1638,2.0,6.0,0,3.0,1,1,28000.0
0.5689934666208184,0,0.0,950,2.0,2.0,2,1.0,0,0,14600.0
0.1756643906273026,0,0.0,400,1.0,0.0,2,1.0,0,0,8000.0
0.0270177334577786,0,0.0,250,1.0,0.0,2,1.0,0,0,9000.0
0.1756643906273026,0,2.0,400,1.0,1.0,2,1.0,0,0,8500.0
0.5689934666208184,0,0.0,700,1.0,2.0,2,1.0,0,0,11500.0
0.1756643906273026,1,1.0,590,1.0,2.0,0,2.0,1,0,10000.0
0.5689934666208184,0,0.0,800,2.0,2.0,2,0.0,0,0,12000.0
0.213882202682124,1,2.0,1539,3.0,4.0,0,3.0,1,1,26000.0
0.5689934666208184,0,2.0,800,2.0,2.0,2,0.0,0,0,15000.0
0.1756643906273026,0,0.0,550,1.0,0.0,3,1.0,0,0,10000.0
0.213882202682124,1,3.0,1605,2.0,3.0,0,1.0,1,1,45000.0
0.5689934666208184,0,0.0,600,2.0,1.0,2,1.0,0,0,10500.0
0.213882202682124,0,2.0,1608,3.0,3.0,0,1.0,1,1,27000.0
0.5689934666208184,0,0.0,1100,2.0,2.0,2,1.0,0,0,15000.0
0.5689934666208184,0,2.0,900,1.0,0.0,2,1.0,0,0,13000.0
0.5689934666208184,0,3.0,1100,1.0,2.0,2,0.0,0,0,23000.0
0.5689934666208184,0,3.0,800,1.0,2.0,2,0.0,0,1,9000.0
0.5689934666208184,0,0.0,1200,2.0,3.0,3,0.0,0,0,17500.0
0.213882202682124,0,2.0,1800,3.0,4.0,3,2.0,0,1,29500.0
0.5689934666208184,0,1.0,900,1.0,1.0,2,1.0,0,0,16000.0
0.0270177334577786,0,2.0,300,1.0,1.0,0,1.0,0,0,9000.0
0.5689934666208184,0,2.0,1500,2.0,2.0,0,0.0,0,0,17000.0
0.5689934666208184,0,0.0,800,2.0,2.0,2,0.0,0,0,15000.0
0.5689934666208184,0,0.0,570,1.0,2.0,2,1.0,0,0,9000.0
0.5689934666208184,0,0.0,900,2.0,2.0,2,1.0,0,0,16000.0
0.213882202682124,0,0.0,1100,3.0,3.0,3,1.0,0,0,17000.0
0.1756643906273026,0,0.0,400,1.0,1.0,2,1.0,0,0,12000.0
0.5689934666208184,0,0.0,700,1.0,2.0,2,0.0,0,0,16000.0
0.1756643906273026,0,0.0,550,1.0,1.0,0,1.0,0,0,9500.0
0.1756643906273026,0,0.0,600,1.0,1.0,2,1.0,0,0,13500.0
0.0113965712040084,0,2.0,2600,3.0,8.0,2,1.0,0,0,32000.0
0.213882202682124,0,0.0,1195,2.0,2.0,0,2.0,0,0,16500.0
0.1756643906273026,0,0.0,300,1.0,1.0,2,0.0,0,0,10000.0
0.213882202682124,1,2.0,1724,3.0,3.0,0,2.0,1,1,35000.0
0.1756643906273026,0,0.0,400,1.0,0.0,2,0.0,0,0,8000.0
0.213882202682124,1,2.0,1650,2.0,3.0,0,3.0,1,1,40000.0
0.0270177334577786,1,2.0,180,1.0,1.0,0,0.0,1,1,12000.0
0.5689934666208184,0,2.0,735,1.0,2.0,0,0.0,1,1,20000.0
0.213882202682124,1,2.0,1409,3.0,3.0,0,3.0,1,1,25000.0
0.1756643906273026,0,3.0,480,1.0,1.0,2,2.0,0,0,10000.0
0.5689934666208184,0,0.0,850,2.0,1.0,3,1.0,0,1,15000.0
0.0270177334577786,0,0.0,250,2.0,1.0,0,1.0,0,0,8000.0
0.5689934666208184,1,2.0,1378,3.0,3.0,0,2.0,1,1,23500.0
0.213882202682124,1,2.0,1500,3.0,3.0,0,3.0,1,1,33000.0
0.5689934666208184,0,0.0,1800,2.0,2.0,2,2.0,0,0,18000.0
0.213882202682124,1,2.0,1447,2.0,0.0,0,3.0,1,1,21000.0
0.5689934666208184,0,2.0,600,1.0,2.0,0,0.0,0,0,8000.0
0.1756643906273026,0,0.0,600,2.0,0.0,0,0.0,0,0,8000.0
0.5689934666208184,0,2.0,1200,2.0,2.0,2,1.0,0,0,17000.0
0.213882202682124,0,2.0,1350,3.0,3.0,0,1.0,0,0,35000.0
0.5689934666208184,0,0.0,400,1.0,2.0,2,0.0,0,0,12000.0
0.5689934666208184,0,0.0,800,2.0,2.0,2,0.0,0,0,11500.0
0.5689934666208184,0,0.0,1400,2.0,2.0,2,2.0,0,0,18000.0
0.1756643906273026,0,1.0,400,1.0,2.0,2,0.0,0,1,11500.0
0.0270177334577786,0,0.0,300,1.0,1.0,2,1.0,0,0,8000.0
0.1756643906273026,0,0.0,500,1.0,1.0,2,1.0,0,0,9000.0
0.5689934666208184,0,3.0,650,1.0,2.0,2,1.0,0,0,16000.0
0.213882202682124,0,2.0,1100,2.0,4.0,2,1.0,0,0,25000.0
0.5689934666208184,0,2.0,900,2.0,2.0,2,2.0,0,1,13000.0
0.5689934666208184,0,2.0,1250,2.0,4.0,2,1.0,0,1,26000.0
0.213882202682124,0,2.0,1500,2.0,3.0,3,1.0,0,0,15000.0
0.213882202682124,1,2.0,1400,3.0,3.0,0,2.0,1,1,40000.0
0.5689934666208184,1,2.0,1363,2.0,2.0,0,2.0,1,1,24500.0
0.1756643906273026,0,0.0,500,1.0,1.0,2,0.0,0,0,8000.0
0.0270177334577786,0,1.0,400,1.0,1.0,2,1.0,0,0,8000.0
0.0270177334577786,0,0.0,250,1.0,1.0,2,1.0,0,0,10000.0
0.213882202682124,1,2.0,1579,3.0,3.0,0,4.0,1,1,21000.0
0.5689934666208184,0,2.0,1200,2.0,4.0,3,2.0,0,0,17000.0
0.1756643906273026,0,1.0,750,1.0,2.0,2,0.0,0,0,11500.0
0.213882202682124,0,3.0,1200,2.0,2.0,2,0.0,0,0,15000.0
0.1756643906273026,0,0.0,450,1.0,3.0,2,0.0,0,0,9000.0
0.5689934666208184,1,1.0,1100,2.0,3.0,0,2.0,1,1,18500.0
0.1756643906273026,0,0.0,549,1.0,0.0,0,0.0,0,0,10500.0
0.5689934666208184,0,0.0,800,1.0,2.0,0,0.0,0,0,15000.0
0.213882202682124,1,2.0,1580,2.0,3.0,0,1.0,1,1,35000.0
0.1756643906273026,0,0.0,650,1.0,1.0,2,1.0,0,1,8500.0
0.5689934666208184,1,1.0,1048,2.0,0.0,0,1.0,1,0,17000.0
0.1756643906273026,0,0.0,570,1.0,1.0,2,1.0,0,0,18000.0
0.5689934666208184,0,0.0,1000,2.0,6.0,2,1.0,0,0,25000.0
0.1756643906273026,0,3.0,600,2.0,1.0,2,2.0,0,0,9500.0
0.5689934666208184,1,0.0,900,2.0,2.0,2,1.0,1,0,11000.0
0.5689934666208184,1,1.0,1084,2.0,2.0,0,2.0,1,1,16000.0
0.5689934666208184,0,0.0,1200,2.0,2.0,0,2.0,0,1,17500.0
0.213882202682124,1,2.0,1750,2.0,2.0,0,2.0,1,1,47000.0
0.5689934666208184,1,2.0,1000,2.0,2.0,0,3.0,1,1,25000.0
0.213882202682124,0,2.0,2000,2.0,3.0,2,1.0,0,0,20000.0
0.5689934666208184,1,2.0,1320,2.0,2.0,0,2.0,1,1,23000.0
0.5689934666208184,0,2.0,700,2.0,2.0,2,1.0,0,0,9500.0
0.5689934666208184,0,2.0,950,2.0,2.0,2,2.0,0,0,15000.0
0.5689934666208184,0,0.0,700,2.0,1.0,2,0.0,0,0,19000.0
0.213882202682124,1,2.0,1515,2.0,0.0,0,3.0,1,1,25500.0
0.213882202682124,1,2.0,2400,4.0,8.0,0,4.0,1,1,28000.0
0.5689934666208184,0,0.0,700,1.0,2.0,2,1.0,0,0,8000.0
0.5689934666208184,0,0.0,1000,2.0,2.0,2,0.0,0,0,14000.0
0.5689934666208184,0,0.0,700,1.0,2.0,2,1.0,0,0,9000.0
0.5689934666208184,0,0.0,600,2.0,2.0,2,0.0,0,0,17500.0
0.5689934666208184,0,2.0,750,2.0,2.0,3,0.0,0,0,9500.0
0.5689934666208184,0,2.0,1600,2.0,2.0,2,1.0,0,0,16000.0
0.5689934666208184,0,2.0,1100,2.0,2.0,0,0.0,0,0,18500.0
0.5689934666208184,1,0.0,978,2.0,6.0,0,1.0,1,1,28000.0
0.5689934666208184,1,2.0,1100,2.0,2.0,0,2.0,1,0,22000.0
0.213882202682124,1,2.0,1729,3.0,3.0,0,1.0,1,1,29000.0
0.5689934666208184,1,2.0,1095,2.0,2.0,2,2.0,1,1,24000.0
0.1756643906273026,0,2.0,500,1.0,1.0,2,1.0,0,0,15000.0
0.5689934666208184,1,1.0,600,1.0,5.0,0,0.0,1,0,16000.0
0.1756643906273026,0,0.0,380,1.0,1.0,2,0.0,0,0,8000.0
0.213882202682124,0,2.0,1800,2.0,2.0,2,2.0,0,1,25000.0
0.5689934666208184,0,0.0,1150,1.0,2.0,3,0.0,0,0,20000.0
0.5689934666208184,0,2.0,900,1.0,0.0,2,1.0,0,0,15500.0
0.1756643906273026,0,0.0,600,2.0,2.0,2,1.0,0,0,12000.0
0.5689934666208184,0,0.0,1100,2.0,4.0,2,0.0,0,0,15000.0
0.5689934666208184,0,2.0,1100,2.0,2.0,0,1.0,1,1,23000.0
0.5689934666208184,1,2.0,1050,2.0,2.0,0,2.0,1,0,16000.0
0.5689934666208184,0,0.0,800,1.0,1.0,2,0.0,0,0,13000.0
0.1756643906273026,0,2.0,700,1.0,0.0,2,1.0,0,0,14000.0
0.5689934666208184,0,0.0,600,2.0,2.0,0,1.0,0,0,16000.0
0.5689934666208184,1,2.0,1000,2.0,2.0,0,2.0,1,0,20000.0
0.213882202682124,1,2.0,1804,3.0,3.0,0,2.0,1,1,39000.0
0.1756643906273026,0,0.0,800,1.0,1.0,3,0.0,0,0,9000.0
0.213882202682124,0,2.0,1200,2.0,0.0,2,2.0,0,1,16000.0
0.5689934666208184,0,2.0,1000,2.0,2.0,3,2.0,0,0,30000.0
0.5689934666208184,0,0.0,950,2.0,0.0,2,2.0,0,0,15000.0
0.213882202682124,1,2.0,1800,3.0,3.0,0,3.0,1,1,50000.0
0.213882202682124,1,2.0,1300,2.0,3.0,0,3.0,1,0,22000.0
0.5689934666208184,0,3.0,650,1.0,6.0,2,2.0,0,0,18000.0
